Date,Nifty50_USD,SP500,Gold,USBond
2017-02-14,131.39426969347494,2337.580078125,116.93000030517578,92.95279693603516
2017-02-15,130.6564188705541,2349.25,117.4499969482422,92.5250015258789
2017-02-16,131.2784592309961,2347.219970703125,118.08000183105467,93.03054809570312
2017-02-17,131.34409482672936,2351.159912109375,117.68000030517578,93.582763671875
2017-02-20,132.39653484438085,,,
2017-02-21,133.02247586825737,2365.3798828125,117.75,93.4194564819336
2017-02-22,133.30675188698055,2362.820068359375,117.91000366210938,93.57498168945312
2017-02-23,133.59625867857707,2363.81005859375,118.94000244140624,93.85498809814452
2017-02-24,,2367.340087890625,119.6999969482422,94.89722442626952
2017-02-27,133.51391776237713,2369.75,119.12000274658205,94.33727264404295
2017-02-28,133.1410057024958,2363.639892578125,119.2300033569336,94.68719482421876
2017-03-01,134.1096808011647,2395.9599609375,119.05999755859376,93.10060119628906
2017-03-02,133.11420880836843,2381.919921875,117.58000183105467,92.7655258178711
2017-03-03,133.1069854195407,2383.1201171875,117.51000213623048,93.0071029663086
2017-03-06,134.23763861147836,2375.31005859375,116.72000122070312,92.5629425048828
2017-03-07,134.20745819693482,2368.389892578125,115.77999877929688,92.28240203857422
2017-03-08,133.965902610989,2362.97998046875,115.05999755859376,91.78360748291016
2017-03-09,133.70778224531946,2364.8701171875,114.47000122070312,91.05109405517578
2017-03-10,133.9904516572528,2372.60009765625,114.72000122070312,91.37062072753906
2017-03-13,,2373.469970703125,114.73999786376952,90.79398345947266
2017-03-14,137.32789226208504,2365.449951171875,114.12000274658205,91.23038482666016
2017-03-15,138.1191318127692,2385.260009765625,116.25,92.3447494506836
2017-03-16,139.4945235501412,2381.3798828125,116.7300033569336,91.87716674804688
2017-03-17,140.05228085110653,2378.25,116.98999786376952,92.45381927490234
2017-03-20,139.40910764260954,2373.469970703125,117.51000213623048,92.85124969482422
2017-03-21,139.6106005538774,2344.02001953125,118.54000091552734,93.62273406982422
2017-03-22,137.87998803899234,2348.449951171875,118.83000183105467,93.9968032836914
2017-03-23,139.00864532459272,2345.9599609375,118.66999816894533,93.86431884765624
2017-03-24,139.17157803143138,2343.97998046875,118.86000061035156,94.19940948486328
2017-03-27,138.32041332816254,2341.590087890625,119.52999877929688,94.62799072265624
2017-03-28,139.9154440907115,2358.570068359375,119.04000091552734,93.9968032836914
2017-03-29,140.4361806016289,2361.1298828125,119.33000183105467,94.55786895751952
2017-03-30,141.61392671918128,2368.06005859375,118.47000122070312,93.7941665649414
2017-03-31,141.5920646761629,2362.719970703125,118.72000122070312,94.06690979003906
2017-04-03,142.5666689391175,2358.840087890625,119.3499984741211,95.01573944091795
2017-04-04,,2360.159912109375,119.62000274658205,94.5003433227539
2017-04-05,142.4312060870016,2352.949951171875,119.62000274658205,94.78929901123048
2017-04-06,142.40390628748202,2357.489990234375,119.18000030517578,94.64869689941406
2017-04-07,142.4326346219504,2355.5400390625,119.45999908447266,94.26609802246094
2017-04-10,142.87970572811267,2357.159912109375,119.45999908447266,94.70339965820312
2017-04-11,143.0429800469614,2353.780029296875,121.19000244140624,95.60147857666016
2017-04-12,142.4021443049926,2344.929931640625,122.0199966430664,96.12466430664062
2017-04-13,141.87286518895348,2328.949951171875,122.5999984741211,96.42141723632812
2017-04-14,,,,
2017-04-17,141.79636236657464,2349.010009765625,122.23999786376952,96.12466430664062
2017-04-18,141.3660982276382,2342.18994140625,122.81999969482422,97.38200378417967
2017-04-19,140.98652691692232,2338.169921875,121.7300033569336,96.85089111328124
2017-04-20,141.32818339617333,2355.840087890625,121.95999908447266,96.47611236572266
2017-04-21,141.03618735129996,2348.68994140625,122.30999755859376,96.47611236572266
2017-04-24,142.60442887300954,2374.14990234375,121.4800033569336,95.99971771240234
2017-04-25,144.53486096586548,2388.610107421875,120.25,94.84391784667967
2017-04-26,145.32789170361715,2387.449951171875,120.83999633789062,95.36717987060548
2017-04-27,145.92550578705456,2388.77001953125,120.38999938964844,95.33595275878906
2017-04-28,145.2396215934502,2384.199951171875,120.7699966430664,95.54680633544922
2017-05-01,,2388.330078125,119.66999816894533,94.75249481201172
2017-05-02,145.1199713368713,2391.169921875,119.6500015258789,95.2376708984375
2017-05-03,145.3402565891498,2388.1298828125,117.9800033569336,95.30027770996094
2017-05-04,145.77013742534726,2389.52001953125,116.79000091552734,94.8307647705078
2017-05-05,144.69845830821708,2399.2900390625,117.01000213623048,94.91683197021484
2017-05-08,144.8350127381991,2399.3798828125,116.75,94.40032958984376
2017-05-09,144.6450821981851,2396.919921875,116.0500030517578,94.39253997802734
2017-05-10,145.53372360015834,2399.6298828125,116.04000091552734,94.28295135498048
2017-05-11,145.97056460353508,2394.43994140625,116.5,94.28295135498048
2017-05-12,146.06743787247532,2390.89990234375,116.83000183105467,94.99506378173828
2017-05-15,147.2037287611619,2402.320068359375,117.13999938964844,94.7368392944336
2017-05-16,148.54001535450462,2400.669921875,117.6500015258789,95.08899688720705
2017-05-17,149.07276639331783,2357.030029296875,119.79000091552734,96.47413635253906
2017-05-18,146.80756192572417,2365.719970703125,118.80999755859376,96.58366394042967
2017-05-19,145.33282448044963,2381.72998046875,119.4000015258789,96.81063079833984
2017-05-22,146.44638381967266,2394.02001953125,119.9000015258789,96.5445556640625
2017-05-23,145.52126394430204,2398.419921875,119.13999938964844,95.89502716064452
2017-05-24,144.26324851407463,2404.389892578125,119.61000061035156,96.43500518798828
2017-05-25,146.84581719923904,2415.070068359375,119.4800033569336,96.4662857055664
2017-05-26,148.65659262691494,2415.820068359375,120.54000091552734,96.63066864013672
2017-05-29,148.8827179780588,,,
2017-05-30,149.19793723938594,2412.909912109375,120.13999938964844,97.10800170898438
2017-05-31,148.89289087238032,2411.800048828125,120.62000274658205,97.35059356689452
2017-06-01,149.08658639767395,2430.06005859375,120.72000122070312,97.36080932617188
2017-06-02,149.96357316454845,2439.070068359375,121.61000061035156,98.51361083984376
2017-06-05,150.22280557025772,2436.10009765625,121.7300033569336,97.90188598632812
2017-06-06,149.7754277868887,2429.330078125,123.0999984741211,98.43514251708984
2017-06-07,150.01280856645718,2433.139892578125,122.4499969482422,97.96466827392578
2017-06-08,149.75947016824313,2433.7900390625,121.6500015258789,97.70587921142578
2017-06-09,150.49289549788517,2431.77001953125,120.54000091552734,97.55685424804688
2017-06-12,149.37633867273632,2429.389892578125,120.36000061035156,97.52548217773438
2017-06-13,149.01557876160905,2440.35009765625,120.4800033569336,97.5411605834961
2017-06-14,149.4487925148415,2437.919921875,119.81999969482422,99.0468521118164
2017-06-15,149.2703201059648,2432.4599609375,119.31999969482422,98.89002990722656
2017-06-16,148.5137882166975,2433.14990234375,119.33999633789062,99.0860595703125
2017-06-19,149.97360521995392,2453.4599609375,118.43000030517578,98.94495391845705
2017-06-20,149.6954401403889,2437.030029296875,118.18000030517578,99.8310775756836
2017-06-21,149.2875347800971,2435.610107421875,118.5199966430664,100.03496551513672
2017-06-22,149.20608629465443,2434.5,118.91999816894533,100.25458526611328
2017-06-23,148.23968801588268,2438.300048828125,119.43000030517578,100.20750427246094
2017-06-26,,2439.070068359375,118.36000061035156,100.58390808105467
2017-06-27,147.64371377013913,2419.3798828125,118.80999755859376,99.50958251953124
2017-06-28,147.09459827760202,2440.68994140625,118.9000015258789,99.1801986694336
2017-06-29,147.32319674387844,2419.699951171875,118.31999969482422,98.34893035888672
2017-06-30,146.96126073174474,2423.409912109375,118.0199966430664,98.1215362548828
2017-07-03,148.8233522772764,2429.010009765625,116.08999633789062,97.80554962158205
2017-07-04,148.2557053943129,,,
2017-07-05,148.79980832542836,2432.5400390625,116.5199966430664,97.8291244506836
2017-07-06,149.31843174400265,2409.75,116.47000122070312,97.01971435546876
2017-07-07,149.36341392734963,2425.179931640625,115.27999877929688,96.43822479248048
2017-07-10,151.22724688370292,2427.429931640625,115.47000122070312,96.57966613769533
2017-07-11,,2425.530029296875,115.62000274658205,96.74471282958984
2017-07-12,152.12721964259174,2443.25,116.02999877929688,97.41265869140624
2017-07-13,153.68135669403085,2447.830078125,115.81999969482422,96.79972076416016
2017-07-14,153.45327718263118,2459.27001953125,116.7699966430664,96.91754913330078
2017-07-17,154.29230200136664,2459.139892578125,117.29000091552734,97.18476104736328
2017-07-18,152.76154377289382,2460.610107421875,118.11000061035156,98.03346252441406
2017-07-19,153.94448171764395,2473.830078125,118.08000183105467,98.0727767944336
2017-07-20,153.63823685739214,2473.449951171875,118.23999786376952,98.35565948486328
2017-07-21,154.14303102071045,2472.5400390625,119.26000213623048,98.77213287353516
2017-07-24,154.61108705185023,2469.909912109375,119.30999755859376,98.3870849609375
2017-07-25,154.81293840948967,2477.1298828125,118.91999816894533,97.10617065429688
2017-07-26,155.48668842457445,2477.830078125,119.87999725341795,97.26333618164062
2017-07-27,155.73231723013228,2475.419921875,119.79000091552734,96.78400421142578
2017-07-28,156.02555707597992,2472.10009765625,120.69000244140624,97.35765838623048
2017-07-31,157.151435579333,2470.300048828125,120.75,97.47550964355467
2017-08-01,157.5748457885152,2476.35009765625,120.6500015258789,98.15989685058594
2017-08-02,157.3862129733935,2477.570068359375,120.4000015258789,98.21499633789062
2017-08-03,157.34689268435577,2472.159912109375,120.58999633789062,99.23096466064452
2017-08-04,158.03570988393312,2476.830078125,119.6500015258789,98.3882827758789
2017-08-07,157.97352670769226,2480.909912109375,119.51000213623048,98.49853515625
2017-08-08,156.3298451090734,2474.919921875,119.86000061035156,98.14414978027344
2017-08-09,155.53530239800597,2474.02001953125,121.30999755859376,98.6796875
2017-08-10,153.71112333296531,2438.2099609375,122.20999908447266,99.5223617553711
2017-08-11,151.40335645952223,2441.320068359375,122.79000091552734,99.5696029663086
2017-08-14,152.84015846700143,2465.840087890625,121.91999816894533,99.05770111083984
2017-08-15,,2464.610107421875,120.9800033569336,98.64032745361328
2017-08-16,154.0124135114471,2468.110107421875,121.87000274658205,99.00259399414062
2017-08-17,154.3652318260759,2430.010009765625,122.48999786376952,99.74285125732422
2017-08-18,153.2570242975227,2425.550048828125,122.3000030517578,99.71922302246094
2017-08-21,152.23118259853243,2428.3701171875,122.76000213623048,99.96338653564452
2017-08-22,152.21212826063484,2452.510009765625,122.20999908447266,99.57746887207033
2017-08-23,153.80711981510564,2444.0400390625,122.66999816894533,100.25479125976562
2017-08-24,154.004378215345,2438.969970703125,122.29000091552734,99.8846206665039
2017-08-25,,2443.050048828125,122.73999786376952,100.27056884765624
2017-08-28,154.8983914912915,2444.239990234375,124.69000244140624,100.20751953125
2017-08-29,153.5688580456551,2446.300048828125,124.41999816894533,100.5304183959961
2017-08-30,154.47561392928333,2457.590087890625,124.36000061035156,100.49894714355467
2017-08-31,155.02484321575304,2471.64990234375,125.81999969482422,100.7981948852539
2017-09-01,156.06484016678644,2476.550048828125,126.05999755859376,100.02716064453124
2017-09-04,154.85076513829696,,,
2017-09-05,155.4392558199392,2457.85009765625,127.45999908447266,101.6134033203125
2017-09-06,154.69891468587068,2465.5400390625,126.80999755859376,100.98997497558594
2017-09-07,155.11735940591805,2465.10009765625,128.1300048828125,102.0237808227539
2017-09-08,155.35237338520596,2461.429931640625,127.97000122070312,101.8027801513672
2017-09-11,156.5132696641496,2488.110107421875,126.19000244140624,100.58747100830078
2017-09-12,157.75320220226922,2496.47998046875,126.55999755859376,100.05875396728516
2017-09-13,157.51958275816122,2498.3701171875,125.61000061035156,99.6641616821289
2017-09-14,157.32019561873625,2495.6201171875,126.16000366210938,100.07451629638672
2017-09-15,157.20365649636028,2500.22998046875,125.52999877929688,100.1139678955078
2017-09-18,158.34478734438292,2503.8701171875,124.36000061035156,99.53789520263672
2017-09-19,158.0253430392186,2506.64990234375,124.62000274658205,99.29322052001952
2017-09-20,157.71937284870154,2508.239990234375,123.62000274658205,99.3642807006836
2017-09-21,157.45671986007727,2500.60009765625,122.68000030517578,99.3090362548828
2017-09-22,153.7661544047535,2502.219970703125,123.23999786376952,99.5931396484375
2017-09-25,152.14127977390345,2496.659912109375,124.52999877929688,100.21654510498048
2017-09-26,151.25235717132193,2496.840087890625,123.13999938964844,100.03509521484376
2017-09-27,148.97858037220004,2507.0400390625,121.9800033569336,98.52774047851562
2017-09-28,149.08737074129303,2510.06005859375,122.20999908447266,98.2357406616211
2017-09-29,149.76437450988496,2519.360107421875,121.58000183105467,98.45672607421876
2017-10-02,,2529.1201171875,120.7699966430664,98.2764129638672
2017-10-03,150.36212027672215,2534.580078125,120.83000183105467,98.37129974365234
2017-10-04,151.50413709503113,2537.739990234375,121.16999816894533,98.37921142578124
2017-10-05,152.0882209786258,2552.070068359375,120.5199966430664,98.00755310058594
2017-10-06,153.03941627701687,2549.330078125,121.08999633789062,97.73078155517578
2017-10-09,152.70002577569085,2544.72998046875,122.08000183105467,98.03917694091795
2017-10-10,153.13019910609046,2550.639892578125,122.4000015258789,98.19733428955078
2017-10-11,153.0497896560084,2555.239990234375,122.79000091552734,98.38713073730467
2017-10-12,154.83994598087054,2550.929931640625,122.88999938964844,98.80628967285156
2017-10-13,156.3116958366747,2553.169921875,123.81999969482422,99.51791381835938
2017-10-16,158.19352990785814,2557.639892578125,122.97000122070312,99.44676971435548
2017-10-17,158.19635218477742,2559.360107421875,122.12999725341795,99.57331848144533
2017-10-18,157.26249084201737,2561.260009765625,121.66999816894533,98.91698455810548
2017-10-19,156.0045232011126,2562.10009765625,122.38999938964844,99.09089660644533
2017-10-20,,2575.2099609375,121.61000061035156,98.03917694091795
2017-10-23,156.43944277289333,2564.97998046875,121.8000030517578,98.21315002441406
2017-10-24,156.95727508823646,2569.1298828125,121.33000183105467,97.6042709350586
2017-10-25,158.19651164699124,2557.14990234375,121.3499984741211,97.1376953125
2017-10-26,159.52807509094325,2560.39990234375,120.33000183105467,96.81352996826172
2017-10-27,159.79953635483346,2581.070068359375,120.9000015258789,97.45404052734376
2017-10-30,159.75192818230934,2572.830078125,121.12999725341795,98.38713073730467
2017-10-31,159.39107542125726,2575.260009765625,120.66999816894533,98.41876983642578
2017-11-01,161.44246611106385,2579.360107421875,121.11000061035156,98.85696411132812
2017-11-02,161.47136147993126,2579.85009765625,121.19000244140624,99.29283142089844
2017-11-03,162.05299844692763,2587.840087890625,120.62000274658205,99.56221771240234
2017-11-06,161.55898754795834,2591.1298828125,121.6500015258789,99.93470764160156
